N_estimators,Max_depth,Min_samples_split,Min_samples_leaf,max_features,Min_impurity_decrease,MMRE-
30,60,40,20,None,0,5.1461
30,60,40,20,None,0.1,5.10594
30,60,40,20,None,0.2,5.15204
30,60,40,20,None,0.3,5.14096
30,60,40,20,sqrt,0,123.9905
30,60,40,20,sqrt,0.1,120.97698
30,60,40,20,sqrt,0.2,132.16246
30,60,40,20,sqrt,0.3,99.81596
30,60,40,20,log2,0,121.42888
30,60,40,20,log2,0.1,123.4473
30,60,40,20,log2,0.2,133.039
30,60,40,20,log2,0.3,119.36178
50,5,2,1,None,0,5.172
50,5,2,1,None,0.1,5.19368
50,5,2,1,None,0.2,5.18208
50,5,2,1,None,0.3,5.18366
50,5,2,1,sqrt,0,135.06018
50,5,2,1,sqrt,0.1,129.9311
50,5,2,1,sqrt,0.2,126.0713
50,5,2,1,sqrt,0.3,135.83356
50,5,2,1,log2,0,127.4012
50,5,2,1,log2,0.1,128.06678
50,5,2,1,log2,0.2,119.79736
50,5,2,1,log2,0.3,132.43398
50,5,2,5,None,0,5.20742
50,5,2,5,None,0.1,5.24164
50,5,2,5,None,0.2,5.20914
50,5,2,5,None,0.3,5.20388
50,5,2,5,sqrt,0,132.55592
50,5,2,5,sqrt,0.1,145.36334
50,5,2,5,sqrt,0.2,124.72226
50,5,2,5,sqrt,0.3,138.3968
50,5,2,5,log2,0,139.31964
50,5,2,5,log2,0.1,130.54784
50,5,2,5,log2,0.2,137.47064
50,5,2,5,log2,0.3,139.0665
50,5,2,10,None,0,5.36016
50,5,2,10,None,0.1,5.35622
50,5,2,10,None,0.2,5.32836
50,5,2,10,None,0.3,5.32244
50,5,2,10,sqrt,0,150.06894
50,5,2,10,sqrt,0.1,146.95208
50,5,2,10,sqrt,0.2,148.21784
50,5,2,10,sqrt,0.3,140.60854
50,5,2,10,log2,0,143.03392
50,5,2,10,log2,0.1,141.19156
50,5,2,10,log2,0.2,134.13262
50,5,2,10,log2,0.3,138.8215
50,5,2,20,None,0,5.53646
50,5,2,20,None,0.1,5.52078
50,5,2,20,None,0.2,5.53194
50,5,2,20,None,0.3,5.53966
50,5,2,20,sqrt,0,164.11842
50,5,2,20,sqrt,0.1,156.34176
50,5,2,20,sqrt,0.2,143.21796
50,5,2,20,sqrt,0.3,157.61374
50,5,2,20,log2,0,134.41694
50,5,2,20,log2,0.1,146.52034
50,5,2,20,log2,0.2,141.30632
50,5,2,20,log2,0.3,151.31558
50,5,6,1,None,0,5.17412
50,5,6,1,None,0.1,5.1769
50,5,6,1,None,0.2,5.1711
50,5,6,1,None,0.3,5.15742
50,5,6,1,sqrt,0,136.47678
50,5,6,1,sqrt,0.1,130.8315
50,5,6,1,sqrt,0.2,125.46608
50,5,6,1,sqrt,0.3,118.52878
50,5,6,1,log2,0,137.0481
50,5,6,1,log2,0.1,141.38344
50,5,6,1,log2,0.2,129.99992
50,5,6,1,log2,0.3,134.83166
50,5,6,5,None,0,5.22402
50,5,6,5,None,0.1,5.21696
50,5,6,5,None,0.2,5.18074
50,5,6,5,None,0.3,5.1937
50,5,6,5,sqrt,0,125.45276
50,5,6,5,sqrt,0.1,133.70386
50,5,6,5,sqrt,0.2,138.66976
50,5,6,5,sqrt,0.3,148.83624
50,5,6,5,log2,0,128.62946
50,5,6,5,log2,0.1,130.2687
50,5,6,5,log2,0.2,129.75088
50,5,6,5,log2,0.3,123.28674
50,5,6,10,None,0,5.36096
50,5,6,10,None,0.1,5.34992
50,5,6,10,None,0.2,5.30052
50,5,6,10,None,0.3,5.35618
50,5,6,10,sqrt,0,124.67916
50,5,6,10,sqrt,0.1,144.16582
50,5,6,10,sqrt,0.2,133.83124
50,5,6,10,sqrt,0.3,134.13244
50,5,6,10,log2,0,154.85596
50,5,6,10,log2,0.1,128.11356
50,5,6,10,log2,0.2,130.23454
50,5,6,10,log2,0.3,128.24508
50,5,6,20,None,0,5.51778
50,5,6,20,None,0.1,5.5306
50,5,6,20,None,0.2,5.5318
50,5,6,20,None,0.3,5.52708
50,5,6,20,sqrt,0,161.12108
50,5,6,20,sqrt,0.1,154.84554
50,5,6,20,sqrt,0.2,164.12244
50,5,6,20,sqrt,0.3,148.43558
50,5,6,20,log2,0,165.93794
50,5,6,20,log2,0.1,154.37906
50,5,6,20,log2,0.2,148.50148
50,5,6,20,log2,0.3,150.92592
50,5,10,1,None,0,5.19768
50,5,10,1,None,0.1,5.1775
50,5,10,1,None,0.2,5.17236
50,5,10,1,None,0.3,5.18204
50,5,10,1,sqrt,0,138.81668
50,5,10,1,sqrt,0.1,124.54888
50,5,10,1,sqrt,0.2,145.11924
50,5,10,1,sqrt,0.3,115.7024
50,5,10,1,log2,0,122.18378
50,5,10,1,log2,0.1,136.40328
50,5,10,1,log2,0.2,143.28896
50,5,10,1,log2,0.3,144.9196
50,5,10,5,None,0,5.20264
50,5,10,5,None,0.1,5.22314
50,5,10,5,None,0.2,5.19304
50,5,10,5,None,0.3,5.20914
50,5,10,5,sqrt,0,141.49136
50,5,10,5,sqrt,0.1,133.11318
50,5,10,5,sqrt,0.2,134.2761
50,5,10,5,sqrt,0.3,122.18832
50,5,10,5,log2,0,127.13912
50,5,10,5,log2,0.1,135.33662
50,5,10,5,log2,0.2,126.31866
50,5,10,5,log2,0.3,134.97816
50,5,10,10,None,0,5.32888
50,5,10,10,None,0.1,5.3552
50,5,10,10,None,0.2,5.358
50,5,10,10,None,0.3,5.37898
50,5,10,10,sqrt,0,127.56494
50,5,10,10,sqrt,0.1,127.3486
50,5,10,10,sqrt,0.2,138.91448
50,5,10,10,sqrt,0.3,141.81068
50,5,10,10,log2,0,136.54698
50,5,10,10,log2,0.1,123.12058
50,5,10,10,log2,0.2,128.43448
50,5,10,10,log2,0.3,135.36304
50,5,10,20,None,0,5.5519
50,5,10,20,None,0.1,5.52974
50,5,10,20,None,0.2,5.48706
50,5,10,20,None,0.3,5.50816
50,5,10,20,sqrt,0,151.31008
50,5,10,20,sqrt,0.1,152.23452
50,5,10,20,sqrt,0.2,142.01712
50,5,10,20,sqrt,0.3,167.50718
50,5,10,20,log2,0,164.70136
50,5,10,20,log2,0.1,142.91306
50,5,10,20,log2,0.2,156.28382
50,5,10,20,log2,0.3,158.35686
50,5,20,1,None,0,5.1599
50,5,20,1,None,0.1,5.1675
50,5,20,1,None,0.2,5.15056
50,5,20,1,None,0.3,5.14288
50,5,20,1,sqrt,0,144.26342
50,5,20,1,sqrt,0.1,140.8295
50,5,20,1,sqrt,0.2,143.74354
50,5,20,1,sqrt,0.3,133.1437
50,5,20,1,log2,0,147.25548
50,5,20,1,log2,0.1,132.65678
50,5,20,1,log2,0.2,132.11666
50,5,20,1,log2,0.3,141.02146
50,5,20,5,None,0,5.18804
50,5,20,5,None,0.1,5.17414
50,5,20,5,None,0.2,5.21142
50,5,20,5,None,0.3,5.17436
50,5,20,5,sqrt,0,130.0991
50,5,20,5,sqrt,0.1,130.5228
50,5,20,5,sqrt,0.2,127.45192
50,5,20,5,sqrt,0.3,134.56326
50,5,20,5,log2,0,129.63982
50,5,20,5,log2,0.1,128.22768
50,5,20,5,log2,0.2,139.5446
50,5,20,5,log2,0.3,136.04352
50,5,20,10,None,0,5.3378
50,5,20,10,None,0.1,5.35684
50,5,20,10,None,0.2,5.37688
50,5,20,10,None,0.3,5.34124
50,5,20,10,sqrt,0,130.7276
50,5,20,10,sqrt,0.1,130.41564
50,5,20,10,sqrt,0.2,139.5271
50,5,20,10,sqrt,0.3,135.474
50,5,20,10,log2,0,138.38662
50,5,20,10,log2,0.1,121.0058
50,5,20,10,log2,0.2,139.75824
50,5,20,10,log2,0.3,147.82684
50,5,20,20,None,0,5.53358
50,5,20,20,None,0.1,5.50884
50,5,20,20,None,0.2,5.52918
50,5,20,20,None,0.3,5.50824
50,5,20,20,sqrt,0,158.27148
50,5,20,20,sqrt,0.1,158.83054
50,5,20,20,sqrt,0.2,152.99474
50,5,20,20,sqrt,0.3,143.18792
50,5,20,20,log2,0,162.04394
50,5,20,20,log2,0.1,174.45704
50,5,20,20,log2,0.2,169.69964
50,5,20,20,log2,0.3,154.505
50,5,40,1,None,0,5.1663
50,5,40,1,None,0.1,5.1716
50,5,40,1,None,0.2,5.16738
50,5,40,1,None,0.3,5.14428
50,5,40,1,sqrt,0,146.0876
50,5,40,1,sqrt,0.1,162.36576
50,5,40,1,sqrt,0.2,146.11662
50,5,40,1,sqrt,0.3,140.53016
50,5,40,1,log2,0,145.39416
50,5,40,1,log2,0.1,153.26978
50,5,40,1,log2,0.2,147.18286
50,5,40,1,log2,0.3,149.9203
50,5,40,5,None,0,5.1951
50,5,40,5,None,0.1,5.2193
50,5,40,5,None,0.2,5.16374
50,5,40,5,None,0.3,5.19472
50,5,40,5,sqrt,0,145.18252
50,5,40,5,sqrt,0.1,158.06214
50,5,40,5,sqrt,0.2,152.92278
50,5,40,5,sqrt,0.3,140.70784
50,5,40,5,log2,0,133.3102
50,5,40,5,log2,0.1,144.48384
50,5,40,5,log2,0.2,154.62358
50,5,40,5,log2,0.3,139.67232
50,5,40,10,None,0,5.34364
50,5,40,10,None,0.1,5.36488
50,5,40,10,None,0.2,5.32992
50,5,40,10,None,0.3,5.32816
50,5,40,10,sqrt,0,142.79168
50,5,40,10,sqrt,0.1,143.69966
50,5,40,10,sqrt,0.2,131.51212
50,5,40,10,sqrt,0.3,148.08726
50,5,40,10,log2,0,153.2368
50,5,40,10,log2,0.1,140.31308
50,5,40,10,log2,0.2,150.09162
50,5,40,10,log2,0.3,157.66304
50,5,40,20,None,0,5.5188
50,5,40,20,None,0.1,5.53268
50,5,40,20,None,0.2,5.5426
50,5,40,20,None,0.3,5.52118
50,5,40,20,sqrt,0,157.31806
50,5,40,20,sqrt,0.1,145.03776
50,5,40,20,sqrt,0.2,153.23314
50,5,40,20,sqrt,0.3,158.3223
50,5,40,20,log2,0,155.38766
50,5,40,20,log2,0.1,161.86266
50,5,40,20,log2,0.2,160.84416
50,5,40,20,log2,0.3,157.51796
50,10,2,1,None,0,4.65772
50,10,2,1,None,0.1,4.64848
50,10,2,1,None,0.2,4.6527
50,10,2,1,None,0.3,4.67412
50,10,2,1,sqrt,0,21.03718
50,10,2,1,sqrt,0.1,20.37122
50,10,2,1,sqrt,0.2,21.05974
50,10,2,1,sqrt,0.3,20.5407
50,10,2,1,log2,0,22.2455
50,10,2,1,log2,0.1,22.92658
50,10,2,1,log2,0.2,21.86648
50,10,2,1,log2,0.3,21.91056
50,10,2,5,None,0,4.56994
50,10,2,5,None,0.1,4.5536
50,10,2,5,None,0.2,4.55858
50,10,2,5,None,0.3,4.54768
50,10,2,5,sqrt,0,49.99902
50,10,2,5,sqrt,0.1,55.13444
50,10,2,5,sqrt,0.2,54.83504
50,10,2,5,sqrt,0.3,57.3148
50,10,2,5,log2,0,52.96068
50,10,2,5,log2,0.1,53.63642
50,10,2,5,log2,0.2,54.88804
50,10,2,5,log2,0.3,50.36872
50,10,2,10,None,0,4.70562
50,10,2,10,None,0.1,4.70716
50,10,2,10,None,0.2,4.73294
50,10,2,10,None,0.3,4.71448
50,10,2,10,sqrt,0,68.23654
50,10,2,10,sqrt,0.1,78.35178
50,10,2,10,sqrt,0.2,88.72436
50,10,2,10,sqrt,0.3,82.99414
50,10,2,10,log2,0,85.1596
50,10,2,10,log2,0.1,84.58944
50,10,2,10,log2,0.2,75.755
50,10,2,10,log2,0.3,79.7248
50,10,2,20,None,0,5.13952
50,10,2,20,None,0.1,5.13932
50,10,2,20,None,0.2,5.13272
50,10,2,20,None,0.3,5.14414
50,10,2,20,sqrt,0,117.61598
50,10,2,20,sqrt,0.1,121.98108
50,10,2,20,sqrt,0.2,131.96746
50,10,2,20,sqrt,0.3,132.103
50,10,2,20,log2,0,135.31734
50,10,2,20,log2,0.1,126.2481
50,10,2,20,log2,0.2,124.62894
50,10,2,20,log2,0.3,114.2891
50,10,6,1,None,0,4.51836
50,10,6,1,None,0.1,4.52562
50,10,6,1,None,0.2,4.52496
50,10,6,1,None,0.3,4.53006
50,10,6,1,sqrt,0,31.06124
50,10,6,1,sqrt,0.1,28.97298
50,10,6,1,sqrt,0.2,31.08502
50,10,6,1,sqrt,0.3,29.71934
50,10,6,1,log2,0,33.12738
50,10,6,1,log2,0.1,30.69354
50,10,6,1,log2,0.2,29.98166
50,10,6,1,log2,0.3,29.34964
50,10,6,5,None,0,4.54288
50,10,6,5,None,0.1,4.54122
50,10,6,5,None,0.2,4.5462
50,10,6,5,None,0.3,4.55386
50,10,6,5,sqrt,0,50.19558
50,10,6,5,sqrt,0.1,52.90388
50,10,6,5,sqrt,0.2,59.05556
50,10,6,5,sqrt,0.3,50.06346
50,10,6,5,log2,0,57.14624
50,10,6,5,log2,0.1,52.5946
50,10,6,5,log2,0.2,54.33204
50,10,6,5,log2,0.3,52.97486
50,10,6,10,None,0,4.69318
50,10,6,10,None,0.1,4.70036
50,10,6,10,None,0.2,4.72418
50,10,6,10,None,0.3,4.72268
50,10,6,10,sqrt,0,75.19144
50,10,6,10,sqrt,0.1,77.70952
50,10,6,10,sqrt,0.2,77.88768
50,10,6,10,sqrt,0.3,80.49412
50,10,6,10,log2,0,84.20256
50,10,6,10,log2,0.1,77.5638
50,10,6,10,log2,0.2,89.69392
50,10,6,10,log2,0.3,89.49286
50,10,6,20,None,0,5.14368
50,10,6,20,None,0.1,5.15344
50,10,6,20,None,0.2,5.13692
50,10,6,20,None,0.3,5.15268
50,10,6,20,sqrt,0,124.97044
50,10,6,20,sqrt,0.1,125.07198
50,10,6,20,sqrt,0.2,125.99238
50,10,6,20,sqrt,0.3,133.03514
50,10,6,20,log2,0,125.21806
50,10,6,20,log2,0.1,116.43236
50,10,6,20,log2,0.2,123.36762
50,10,6,20,log2,0.3,130.7257
50,10,10,1,None,0,4.50368
50,10,10,1,None,0.1,4.48392
50,10,10,1,None,0.2,4.50034
50,10,10,1,None,0.3,4.49678
50,10,10,1,sqrt,0,42.94514
50,10,10,1,sqrt,0.1,45.27476
50,10,10,1,sqrt,0.2,41.96826
50,10,10,1,sqrt,0.3,47.69288
50,10,10,1,log2,0,52.8007
50,10,10,1,log2,0.1,50.64634
50,10,10,1,log2,0.2,47.18718
50,10,10,1,log2,0.3,44.6362
50,10,10,5,None,0,4.54338
50,10,10,5,None,0.1,4.55464
50,10,10,5,None,0.2,4.54184
50,10,10,5,None,0.3,4.56816
50,10,10,5,sqrt,0,55.32622
50,10,10,5,sqrt,0.1,50.9274
50,10,10,5,sqrt,0.2,52.3204
50,10,10,5,sqrt,0.3,50.6712
50,10,10,5,log2,0,52.16184
50,10,10,5,log2,0.1,49.81604
50,10,10,5,log2,0.2,51.23398
50,10,10,5,log2,0.3,54.40138
50,10,10,10,None,0,4.7089
50,10,10,10,None,0.1,4.7159
50,10,10,10,None,0.2,4.71242
50,10,10,10,None,0.3,4.73488
50,10,10,10,sqrt,0,81.4452
50,10,10,10,sqrt,0.1,76.5436
50,10,10,10,sqrt,0.2,83.41472
50,10,10,10,sqrt,0.3,84.97894
50,10,10,10,log2,0,79.30996
50,10,10,10,log2,0.1,76.03768
50,10,10,10,log2,0.2,73.5868
50,10,10,10,log2,0.3,80.7405
50,10,10,20,None,0,5.14668
50,10,10,20,None,0.1,5.1328
50,10,10,20,None,0.2,5.14652
50,10,10,20,None,0.3,5.1599
50,10,10,20,sqrt,0,113.33418
50,10,10,20,sqrt,0.1,121.85848
50,10,10,20,sqrt,0.2,123.42352
50,10,10,20,sqrt,0.3,130.46308
50,10,10,20,log2,0,121.5845
50,10,10,20,log2,0.1,135.41448
50,10,10,20,log2,0.2,106.52316
50,10,10,20,log2,0.3,122.26146
50,10,20,1,None,0,4.47852
50,10,20,1,None,0.1,4.49328
50,10,20,1,None,0.2,4.47836
50,10,20,1,None,0.3,4.48426
50,10,20,1,sqrt,0,67.15934
50,10,20,1,sqrt,0.1,68.30542
50,10,20,1,sqrt,0.2,64.72518
50,10,20,1,sqrt,0.3,66.32504
50,10,20,1,log2,0,65.7142
50,10,20,1,log2,0.1,68.46382
50,10,20,1,log2,0.2,64.47582
50,10,20,1,log2,0.3,62.78976
50,10,20,5,None,0,4.52816
50,10,20,5,None,0.1,4.5174
50,10,20,5,None,0.2,4.52326
50,10,20,5,None,0.3,4.53346
50,10,20,5,sqrt,0,64.7434
50,10,20,5,sqrt,0.1,65.75262
50,10,20,5,sqrt,0.2,73.70032
50,10,20,5,sqrt,0.3,67.18376
50,10,20,5,log2,0,68.42222
50,10,20,5,log2,0.1,68.50254
50,10,20,5,log2,0.2,65.4952
50,10,20,5,log2,0.3,66.36926
50,10,20,10,None,0,4.71288
50,10,20,10,None,0.1,4.69748
50,10,20,10,None,0.2,4.7069
50,10,20,10,None,0.3,4.7075
50,10,20,10,sqrt,0,83.36372
50,10,20,10,sqrt,0.1,83.513
50,10,20,10,sqrt,0.2,77.17502
50,10,20,10,sqrt,0.3,77.86394
50,10,20,10,log2,0,86.84658
50,10,20,10,log2,0.1,79.53164
50,10,20,10,log2,0.2,84.592
50,10,20,10,log2,0.3,78.69448
50,10,20,20,None,0,5.1468
50,10,20,20,None,0.1,5.14584
50,10,20,20,None,0.2,5.11528
50,10,20,20,None,0.3,5.127
50,10,20,20,sqrt,0,121.76392
50,10,20,20,sqrt,0.1,124.71214
50,10,20,20,sqrt,0.2,118.2866
50,10,20,20,sqrt,0.3,120.5178
50,10,20,20,log2,0,125.62146
50,10,20,20,log2,0.1,126.66836
50,10,20,20,log2,0.2,132.93156
50,10,20,20,log2,0.3,126.56336
50,10,40,1,None,0,4.62888
50,10,40,1,None,0.1,4.63948
50,10,40,1,None,0.2,4.63018
50,10,40,1,None,0.3,4.61984
50,10,40,1,sqrt,0,90.30616
50,10,40,1,sqrt,0.1,107.05508
50,10,40,1,sqrt,0.2,97.46562
50,10,40,1,sqrt,0.3,102.9998
50,10,40,1,log2,0,102.0098
50,10,40,1,log2,0.1,105.28914
50,10,40,1,log2,0.2,99.53176
50,10,40,1,log2,0.3,99.58312
50,10,40,5,None,0,4.6751
50,10,40,5,None,0.1,4.65994
50,10,40,5,None,0.2,4.68706
50,10,40,5,None,0.3,4.66744
50,10,40,5,sqrt,0,93.03068
50,10,40,5,sqrt,0.1,107.71176
50,10,40,5,sqrt,0.2,93.43578
50,10,40,5,sqrt,0.3,93.58248
50,10,40,5,log2,0,90.56712
50,10,40,5,log2,0.1,98.27534
50,10,40,5,log2,0.2,98.14896
50,10,40,5,log2,0.3,89.10216
50,10,40,10,None,0,4.8456
50,10,40,10,None,0.1,4.86202
50,10,40,10,None,0.2,4.8461
50,10,40,10,None,0.3,4.83994
50,10,40,10,sqrt,0,92.81868
50,10,40,10,sqrt,0.1,88.114
50,10,40,10,sqrt,0.2,107.44304
50,10,40,10,sqrt,0.3,97.19794
50,10,40,10,log2,0,99.49554
50,10,40,10,log2,0.1,91.3664
50,10,40,10,log2,0.2,93.77254
50,10,40,10,log2,0.3,100.5204
50,10,40,20,None,0,5.14176
50,10,40,20,None,0.1,5.13736
50,10,40,20,None,0.2,5.09228
50,10,40,20,None,0.3,5.13228
50,10,40,20,sqrt,0,113.71322
50,10,40,20,sqrt,0.1,130.40438
50,10,40,20,sqrt,0.2,117.70164
50,10,40,20,sqrt,0.3,133.11672
50,10,40,20,log2,0,118.7403
50,10,40,20,log2,0.1,116.45624
50,10,40,20,log2,0.2,119.50528
50,10,40,20,log2,0.3,122.87052
50,20,2,1,None,0,4.81518
50,20,2,1,None,0.1,4.81816
50,20,2,1,None,0.2,4.81444
50,20,2,1,None,0.3,4.82154
50,20,2,1,sqrt,0,16.15488
50,20,2,1,sqrt,0.1,16.7742
50,20,2,1,sqrt,0.2,16.98156
50,20,2,1,sqrt,0.3,16.37872
50,20,2,1,log2,0,17.0003
50,20,2,1,log2,0.1,17.5803
50,20,2,1,log2,0.2,16.29092
50,20,2,1,log2,0.3,16.19248
50,20,2,5,None,0,4.553
50,20,2,5,None,0.1,4.54882
50,20,2,5,None,0.2,4.55092
50,20,2,5,None,0.3,4.564
50,20,2,5,sqrt,0,54.3562
50,20,2,5,sqrt,0.1,54.34102
50,20,2,5,sqrt,0.2,45.26008
50,20,2,5,sqrt,0.3,49.53164
50,20,2,5,log2,0,50.2795
50,20,2,5,log2,0.1,50.16712
50,20,2,5,log2,0.2,53.31744
50,20,2,5,log2,0.3,48.91152
50,20,2,10,None,0,4.69542
50,20,2,10,None,0.1,4.72758
50,20,2,10,None,0.2,4.70456
50,20,2,10,None,0.3,4.72898
50,20,2,10,sqrt,0,75.94468
50,20,2,10,sqrt,0.1,78.54124
50,20,2,10,sqrt,0.2,76.97264
50,20,2,10,sqrt,0.3,81.16096
50,20,2,10,log2,0,72.28974
50,20,2,10,log2,0.1,78.3532
50,20,2,10,log2,0.2,76.42306
50,20,2,10,log2,0.3,86.3271
50,20,2,20,None,0,5.1315
50,20,2,20,None,0.1,5.17866
50,20,2,20,None,0.2,5.14116
50,20,2,20,None,0.3,5.14082
50,20,2,20,sqrt,0,128.07764
50,20,2,20,sqrt,0.1,135.28196
50,20,2,20,sqrt,0.2,125.66554
50,20,2,20,sqrt,0.3,131.24588
50,20,2,20,log2,0,126.77536
50,20,2,20,log2,0.1,123.02638
50,20,2,20,log2,0.2,119.4764
50,20,2,20,log2,0.3,109.03596
50,20,6,1,None,0,4.5448
50,20,6,1,None,0.1,4.56788
50,20,6,1,None,0.2,4.56544
50,20,6,1,None,0.3,4.547
50,20,6,1,sqrt,0,27.05754
50,20,6,1,sqrt,0.1,26.2513
50,20,6,1,sqrt,0.2,30.14352
50,20,6,1,sqrt,0.3,26.37252
50,20,6,1,log2,0,26.04414
50,20,6,1,log2,0.1,27.69504
50,20,6,1,log2,0.2,27.27972
50,20,6,1,log2,0.3,25.09822
50,20,6,5,None,0,4.56168
50,20,6,5,None,0.1,4.56038
50,20,6,5,None,0.2,4.56736
50,20,6,5,None,0.3,4.54988
50,20,6,5,sqrt,0,50.5126
50,20,6,5,sqrt,0.1,47.54382
50,20,6,5,sqrt,0.2,53.48414
50,20,6,5,sqrt,0.3,53.03104
50,20,6,5,log2,0,51.64788
50,20,6,5,log2,0.1,53.89024
50,20,6,5,log2,0.2,51.41084
50,20,6,5,log2,0.3,59.48268
50,20,6,10,None,0,4.72444
50,20,6,10,None,0.1,4.7049
50,20,6,10,None,0.2,4.69608
50,20,6,10,None,0.3,4.71652
50,20,6,10,sqrt,0,77.09882
50,20,6,10,sqrt,0.1,82.86446
50,20,6,10,sqrt,0.2,77.00832
50,20,6,10,sqrt,0.3,79.62046
50,20,6,10,log2,0,75.59004
50,20,6,10,log2,0.1,84.13028
50,20,6,10,log2,0.2,79.49086
50,20,6,10,log2,0.3,89.52246
50,20,6,20,None,0,5.11748
50,20,6,20,None,0.1,5.1333
50,20,6,20,None,0.2,5.13952
50,20,6,20,None,0.3,5.12468
50,20,6,20,sqrt,0,122.631
50,20,6,20,sqrt,0.1,113.3558
50,20,6,20,sqrt,0.2,116.781
50,20,6,20,sqrt,0.3,120.76302
50,20,6,20,log2,0,116.35024
50,20,6,20,log2,0.1,131.03182
50,20,6,20,log2,0.2,119.71576
50,20,6,20,log2,0.3,119.14682
50,20,10,1,None,0,4.49764
50,20,10,1,None,0.1,4.5133
50,20,10,1,None,0.2,4.50198
50,20,10,1,None,0.3,4.503
50,20,10,1,sqrt,0,40.86114
50,20,10,1,sqrt,0.1,43.281
50,20,10,1,sqrt,0.2,46.67874
50,20,10,1,sqrt,0.3,43.82036
50,20,10,1,log2,0,47.63694
50,20,10,1,log2,0.1,44.38326
50,20,10,1,log2,0.2,42.83844
50,20,10,1,log2,0.3,39.6698
50,20,10,5,None,0,4.55932
50,20,10,5,None,0.1,4.54848
50,20,10,5,None,0.2,4.54978
50,20,10,5,None,0.3,4.56462
50,20,10,5,sqrt,0,52.73244
50,20,10,5,sqrt,0.1,52.75814
50,20,10,5,sqrt,0.2,49.60376
50,20,10,5,sqrt,0.3,47.2968
50,20,10,5,log2,0,48.60722
50,20,10,5,log2,0.1,51.1534
50,20,10,5,log2,0.2,50.35928
50,20,10,5,log2,0.3,48.96638
50,20,10,10,None,0,4.7035
50,20,10,10,None,0.1,4.68024
50,20,10,10,None,0.2,4.71982
50,20,10,10,None,0.3,4.69792
50,20,10,10,sqrt,0,86.42714
50,20,10,10,sqrt,0.1,79.78834
50,20,10,10,sqrt,0.2,77.47434
50,20,10,10,sqrt,0.3,81.08004
50,20,10,10,log2,0,88.38632
50,20,10,10,log2,0.1,75.63162
50,20,10,10,log2,0.2,72.19546
50,20,10,10,log2,0.3,84.62534
50,20,10,20,None,0,5.11924
50,20,10,20,None,0.1,5.1472
50,20,10,20,None,0.2,5.16202
50,20,10,20,None,0.3,5.15126
50,20,10,20,sqrt,0,116.91788
50,20,10,20,sqrt,0.1,128.03288
50,20,10,20,sqrt,0.2,111.42546
50,20,10,20,sqrt,0.3,120.28146
50,20,10,20,log2,0,127.87444
50,20,10,20,log2,0.1,134.2443
50,20,10,20,log2,0.2,123.09138
50,20,10,20,log2,0.3,113.73174
50,20,20,1,None,0,4.49694
50,20,20,1,None,0.1,4.46574
50,20,20,1,None,0.2,4.46736
50,20,20,1,None,0.3,4.475
50,20,20,1,sqrt,0,66.83268
50,20,20,1,sqrt,0.1,62.49786
50,20,20,1,sqrt,0.2,70.8665
50,20,20,1,sqrt,0.3,72.3246
50,20,20,1,log2,0,63.53892
50,20,20,1,log2,0.1,59.5278
50,20,20,1,log2,0.2,61.77944
50,20,20,1,log2,0.3,64.7353
50,20,20,5,None,0,4.52288
50,20,20,5,None,0.1,4.51416
50,20,20,5,None,0.2,4.53596
50,20,20,5,None,0.3,4.5371
50,20,20,5,sqrt,0,69.97272
50,20,20,5,sqrt,0.1,65.45668
50,20,20,5,sqrt,0.2,60.48376
50,20,20,5,sqrt,0.3,66.01222
50,20,20,5,log2,0,64.53006
50,20,20,5,log2,0.1,70.16106
50,20,20,5,log2,0.2,64.9177
50,20,20,5,log2,0.3,58.04866
50,20,20,10,None,0,4.70214
50,20,20,10,None,0.1,4.72046
50,20,20,10,None,0.2,4.71616
50,20,20,10,None,0.3,4.74536
50,20,20,10,sqrt,0,82.41652
50,20,20,10,sqrt,0.1,76.2872
50,20,20,10,sqrt,0.2,85.17994
50,20,20,10,sqrt,0.3,76.05258
50,20,20,10,log2,0,77.2086
50,20,20,10,log2,0.1,79.26998
50,20,20,10,log2,0.2,85.1188
50,20,20,10,log2,0.3,77.70762
50,20,20,20,None,0,5.15588
50,20,20,20,None,0.1,5.1471
50,20,20,20,None,0.2,5.15796
50,20,20,20,None,0.3,5.12738
50,20,20,20,sqrt,0,125.57954
50,20,20,20,sqrt,0.1,126.73664
50,20,20,20,sqrt,0.2,118.14876
50,20,20,20,sqrt,0.3,135.8223
50,20,20,20,log2,0,120.95482
50,20,20,20,log2,0.1,129.83694
50,20,20,20,log2,0.2,121.3201
50,20,20,20,log2,0.3,113.35734
50,20,40,1,None,0,4.63122
50,20,40,1,None,0.1,4.64102
50,20,40,1,None,0.2,4.6372
50,20,40,1,None,0.3,4.62586
50,20,40,1,sqrt,0,93.88122
50,20,40,1,sqrt,0.1,94.33352
50,20,40,1,sqrt,0.2,98.10098
50,20,40,1,sqrt,0.3,89.26492
50,20,40,1,log2,0,98.90924
50,20,40,1,log2,0.1,92.89172
50,20,40,1,log2,0.2,92.8947
50,20,40,1,log2,0.3,107.46286
50,20,40,5,None,0,4.67594
50,20,40,5,None,0.1,4.68794
50,20,40,5,None,0.2,4.6784
50,20,40,5,None,0.3,4.6721
50,20,40,5,sqrt,0,91.54182
50,20,40,5,sqrt,0.1,97.5587
50,20,40,5,sqrt,0.2,93.60222
50,20,40,5,sqrt,0.3,97.11028
